aimag,soum,lat,lon,year,month,avg_temp,min_temp,wind_speed,snowfall_sum,precip_sum
Ömnögovi,Cogt-Cecii,43.771715,105.878711,2023,8,20.884,8.6,16.7,0.0,5.7
Ömnögovi,Cogt-Cecii,43.771715,105.878711,2023,9,14.49,-0.6,18.18,0.0,8.2
Ömnögovi,Cogt-Cecii,43.771715,105.878711,2023,10,7.732,-1.6,16.397,0.0,0.3
Ömnögovi,Cogt-Cecii,43.771715,105.878711,2023,11,-6.407,-22.3,19.447,4.83,6.7
Ömnögovi,Cogt-Cecii,43.771715,105.878711,2023,12,-13.016,-29.6,19.474,6.02,8.7
Ömnögovi,Cogt-Cecii,43.771715,105.878711,2024,1,-13.958,-30.5,15.394,6.51,9.2
Ömnögovi,Cogt-Cecii,43.771715,105.878711,2024,2,-11.493,-23.6,16.721,2.1,3.0
Ömnögovi,Cogt-Cecii,43.771715,105.878711,2024,3,-0.719,-15.2,19.755,1.12,1.6
Ömnögovi,Cogt-Cecii,43.771715,105.878711,2024,4,7.263,-4.2,21.057,10.43,18.6
Ömnögovi,Cogt-Cecii,43.771715,105.878711,2024,5,16.219,2.0,20.487,0.0,12.2
Ömnögovi,Cogt-Cecii,43.771715,105.878711,2024,6,19.463,6.6,19.66,0.0,20.8
Ömnögovi,Cogt-Cecii,43.771715,105.878711,2024,7,21.968,12.1,15.103,0.0,50.9
Ömnögovi,Cogt-Cecii,43.771715,105.878711,2024,8,19.735,10.1,16.552,0.0,37.6
Ömnögovi,Cogt-Cecii,43.771715,105.878711,2024,9,11.913,-2.8,18.0,9.31,95.9
Ömnögovi,Cogt-Cecii,43.771715,105.878711,2024,10,4.568,-6.2,18.519,0.35,4.3
Ömnögovi,Cogt-Cecii,43.771715,105.878711,2024,11,-2.557,-17.5,18.807,1.61,2.3
Ömnögovi,Cogt-Cecii,43.771715,105.878711,2024,12,-13.552,-22.5,18.268,1.12,1.6
Ömnögovi,Dalanzadgad,43.574898,104.428695,2010,1,-6.854,-18.284,13.063,0.21,0.07
Ömnögovi,Dalanzadgad,43.574898,104.428695,2010,2,-7.774,-23.044,12.1,0.08,0.0
Ömnögovi,Dalanzadgad,43.574898,104.428695,2010,3,0.292,-16.614,16.309,1.09,1.95
Ömnögovi,Dalanzadgad,43.574898,104.428695,2010,4,8.804,-10.459,16.056,4.73,8.03
Ömnögovi,Dalanzadgad,43.574898,104.428695,2010,5,14.579,-0.145,16.394,2.14,6.01
Ömnögovi,Dalanzadgad,43.574898,104.428695,2010,6,17.171,3.345,15.423,0.0,31.16
Ömnögovi,Dalanzadgad,43.574898,104.428695,2010,7,23.227,9.966,14.066,0.0,45.74
Ömnögovi,Dalanzadgad,43.574898,104.428695,2010,8,25.284,13.694,14.01,0.0,4.12
Ömnögovi,Dalanzadgad,43.574898,104.428695,2010,9,15.5,2.056,14.767,3.63,31.16
Ömnögovi,Dalanzadgad,43.574898,104.428695,2010,10,7.637,-7.829,13.51,1.44,4.73
Ömnögovi,Dalanzadgad,43.574898,104.428695,2010,11,-4.944,-19.929,12.252,0.48,0.0
Ömnögovi,Dalanzadgad,43.574898,104.428695,2010,12,-7.67,-16.498,12.713,1.35,1.12
Ömnögovi,Dalanzadgad,43.574898,104.428695,2011,1,-16.105,-25.983,10.99,0.35,0.25
Ömnögovi,Dalanzadgad,43.574898,104.428695,2011,2,-9.08,-21.83,14.322,0.27,0.12
Ömnögovi,Dalanzadgad,43.574898,104.428695,2011,3,-1.057,-19.642,16.171,1.24,3.78
Ömnögovi,Dalanzadgad,43.574898,104.428695,2011,4,9.272,-5.957,16.054,0.18,0.57
Ömnögovi,Dalanzadgad,43.574898,104.428695,2011,5,13.049,-2.382,16.999,0.59,13.96
Ömnögovi,Dalanzadgad,43.574898,104.428695,2011,6,17.752,6.475,13.412,0.0,64.2
Ömnögovi,Dalanzadgad,43.574898,104.428695,2011,7,23.382,12.661,12.193,0.0,36.86
Ömnögovi,Dalanzadgad,43.574898,104.428695,2011,8,22.571,6.114,11.502,0.0,9.56
Ömnögovi,Dalanzadgad,43.574898,104.428695,2011,9,15.054,-0.555,11.023,0.0,23.29
Ömnögovi,Dalanzadgad,43.574898,104.428695,2011,10,3.637,-15.326,12.654,1.12,6.39
Ömnögovi,Dalanzadgad,43.574898,104.428695,2011,11,-3.558,-20.629,16.894,0.54,0.15
Ömnögovi,Dalanzadgad,43.574898,104.428695,2011,12,-5.146,-17.402,13.297,0.89,0.61
Ömnögovi,Dalanzadgad,43.574898,104.428695,2012,1,-12.599,-28.64,10.623,0.9,1.26
Ömnögovi,Dalanzadgad,43.574898,104.428695,2012,2,-4.123,-18.112,11.167,2.27,4.1
Ömnögovi,Dalanzadgad,43.574898,104.428695,2012,3,-1.736,-12.121,13.845,15.73,16.92
Ömnögovi,Dalanzadgad,43.574898,104.428695,2012,4,8.968,-1.77,15.348,0.0,2.98
Ömnögovi,Dalanzadgad,43.574898,104.428695,2012,5,16.858,-4.647,17.215,0.16,2.52
Ömnögovi,Dalanzadgad,43.574898,104.428695,2012,6,22.097,9.444,14.428,0.0,21.21
Ömnögovi,Dalanzadgad,43.574898,104.428695,2012,7,24.416,11.258,16.389,0.0,14.76
Ömnögovi,Dalanzadgad,43.574898,104.428695,2012,8,19.164,5.38,15.828,0.0,20.18
Ömnögovi,Dalanzadgad,43.574898,104.428695,2012,9,14.87,-4.76,14.369,0.0,3.33
Ömnögovi,Dalanzadgad,43.574898,104.428695,2012,10,5.288,-11.116,11.888,3.13,3.6
Ömnögovi,Dalanzadgad,43.574898,104.428695,2012,11,-5.434,-19.461,12.12,0.32,0.62
Ömnögovi,Dalanzadgad,43.574898,104.428695,2012,12,-9.766,-20.054,11.273,0.18,0.19
Ömnögovi,Dalanzadgad,43.574898,104.428695,2013,1,-16.543,-30.586,11.01,1.37,3.04
Ömnögovi,Dalanzadgad,43.574898,104.428695,2013,2,-8.478,-22.617,13.263,0.53,0.76
Ömnögovi,Dalanzadgad,43.574898,104.428695,2013,3,5.451,-10.951,15.652,2.26,2.92
Ömnögovi,Dalanzadgad,43.574898,104.428695,2013,4,12.146,-6.277,17.527,3.3,9.06
Ömnögovi,Dalanzadgad,43.574898,104.428695,2013,5,16.059,0.109,20.359,0.0,3.92
Ömnögovi,Dalanzadgad,43.574898,104.428695,2013,6,20.947,6.521,16.929,0.0,4.08
Ömnögovi,Dalanzadgad,43.574898,104.428695,2013,7,24.28,13.833,14.976,0.0,41.41
Ömnögovi,Dalanzadgad,43.574898,104.428695,2013,8,21.685,11.708,12.506,0.0,62.23
Ömnögovi,Dalanzadgad,43.574898,104.428695,2013,9,10.854,-2.599,17.274,1.05,9.83
Ömnögovi,Dalanzadgad,43.574898,104.428695,2013,10,3.834,-8.173,12.681,0.0,0.0
Ömnögovi,Dalanzadgad,43.574898,104.428695,2013,11,-4.79,-17.196,9.736,2.34,3.56
Ömnögovi,Dalanzadgad,43.574898,104.428695,2013,12,-15.101,-29.388,12.205,0.15,0.16
Ömnögovi,Dalanzadgad,43.574898,104.428695,2014,1,-12.719,-26.392,9.655,0.16,0.24
Ömnögovi,Dalanzadgad,43.574898,104.428695,2014,2,-11.531,-24.866,11.21,4.44,6.95
Ömnögovi,Dalanzadgad,43.574898,104.428695,2014,3,1.727,-11.105,15.035,3.81,5.31
Ömnögovi,Dalanzadgad,43.574898,104.428695,2014,4,11.265,-2.478,16.815,0.09,3.02
Ömnögovi,Dalanzadgad,43.574898,104.428695,2014,5,10.163,-8.536,18.603,17.02,34.97
Ömnögovi,Dalanzadgad,43.574898,104.428695,2014,6,20.997,8.688,19.092,0.0,5.95
Ömnögovi,Dalanzadgad,43.574898,104.428695,2014,7,21.572,9.44,15.405,0.0,7.42
Ömnögovi,Dalanzadgad,43.574898,104.428695,2014,8,21.662,10.032,13.457,0.0,23.81
Ömnögovi,Dalanzadgad,43.574898,104.428695,2014,9,16.376,1.14,15.441,0.0,8.22
Ömnögovi,Dalanzadgad,43.574898,104.428695,2014,10,8.389,-7.174,13.481,9.85,12.39
Ömnögovi,Dalanzadgad,43.574898,104.428695,2014,11,-3.349,-20.399,11.377,0.66,0.6
Ömnögovi,Dalanzadgad,43.574898,104.428695,2014,12,-11.607,-29.101,9.74,1.14,1.57
Ömnögovi,Dalanzadgad,43.574898,104.428695,2015,1,-9.284,-21.2,12.026,0.28,0.1
Ömnögovi,Dalanzadgad,43.574898,104.428695,2015,2,-7.654,-22.9,13.296,0.07,0.0
Ömnögovi,Dalanzadgad,43.574898,104.428695,2015,3,-0.613,-17.7,16.087,1.33,1.6
Ömnögovi,Dalanzadgad,43.574898,104.428695,2015,4,7.52,-12.0,15.28,5.74,8.1
Ömnögovi,Dalanzadgad,43.574898,104.428695,2015,5,13.616,-1.3,16.316,2.17,5.8
Ömnögovi,Dalanzadgad,43.574898,104.428695,2015,6,17.717,4.0,14.91,0.0,25.1
Ömnögovi,Dalanzadgad,43.574898,104.428695,2015,7,21.339,7.7,12.835,0.0,42.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2015,8,20.955,8.5,14.09,0.0,3.9
Ömnögovi,Dalanzadgad,43.574898,104.428695,2015,9,13.703,-0.1,14.147,3.64,27.7
Ömnögovi,Dalanzadgad,43.574898,104.428695,2015,10,6.161,-9.6,13.497,1.47,4.2
Ömnögovi,Dalanzadgad,43.574898,104.428695,2015,11,-3.587,-18.3,11.703,0.42,0.0
Ömnögovi,Dalanzadgad,43.574898,104.428695,2015,12,-8.755,-17.8,12.842,1.68,1.3
Ömnögovi,Dalanzadgad,43.574898,104.428695,2016,1,-16.203,-26.1,11.694,0.42,0.2
Ömnögovi,Dalanzadgad,43.574898,104.428695,2016,2,-9.138,-21.9,14.634,0.35,0.1
Ömnögovi,Dalanzadgad,43.574898,104.428695,2016,3,0.561,-17.7,15.616,1.12,3.0
Ömnögovi,Dalanzadgad,43.574898,104.428695,2016,4,9.32,-5.9,16.09,0.21,0.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2016,5,12.784,-2.7,18.152,0.63,12.0
Ömnögovi,Dalanzadgad,43.574898,104.428695,2016,6,17.023,5.6,14.197,0.0,66.2
Ömnögovi,Dalanzadgad,43.574898,104.428695,2016,7,23.665,13.0,11.935,0.0,31.9
Ömnögovi,Dalanzadgad,43.574898,104.428695,2016,8,23.642,7.4,12.3,0.0,9.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2016,9,15.183,-0.4,10.653,0.0,18.4
Ömnögovi,Dalanzadgad,43.574898,104.428695,2016,10,5.158,-13.5,13.958,1.54,8.3
Ömnögovi,Dalanzadgad,43.574898,104.428695,2016,11,-3.867,-21.0,15.43,0.56,0.2
Ömnögovi,Dalanzadgad,43.574898,104.428695,2016,12,-7.894,-20.7,12.21,1.26,0.6
Ömnögovi,Dalanzadgad,43.574898,104.428695,2017,1,-11.732,-27.6,11.413,1.05,1.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2017,2,-6.029,-20.4,11.85,2.38,3.4
Ömnögovi,Dalanzadgad,43.574898,104.428695,2017,3,-1.135,-11.4,14.49,12.74,22.1
Ömnögovi,Dalanzadgad,43.574898,104.428695,2017,4,9.193,-1.5,16.167,0.0,2.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2017,5,16.981,-4.5,18.323,0.14,2.0
Ömnögovi,Dalanzadgad,43.574898,104.428695,2017,6,21.643,8.9,15.377,0.0,18.2
Ömnögovi,Dalanzadgad,43.574898,104.428695,2017,7,24.868,11.8,15.565,0.0,16.4
Ömnögovi,Dalanzadgad,43.574898,104.428695,2017,8,20.681,7.2,14.639,0.0,24.0
Ömnögovi,Dalanzadgad,43.574898,104.428695,2017,9,15.92,-3.5,15.533,0.0,2.7
Ömnögovi,Dalanzadgad,43.574898,104.428695,2017,10,5.468,-10.9,12.342,3.15,4.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2017,11,-4.05,-17.8,12.547,0.35,0.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2017,12,-9.387,-19.6,11.355,0.14,0.2
Ömnögovi,Dalanzadgad,43.574898,104.428695,2018,1,-16.055,-30.0,11.716,1.68,2.4
Ömnögovi,Dalanzadgad,43.574898,104.428695,2018,2,-8.964,-23.2,13.604,0.49,0.7
Ömnögovi,Dalanzadgad,43.574898,104.428695,2018,3,4.91,-11.6,16.603,1.96,2.8
Ömnögovi,Dalanzadgad,43.574898,104.428695,2018,4,9.627,-9.3,18.86,2.73,9.4
Ömnögovi,Dalanzadgad,43.574898,104.428695,2018,5,17.219,1.5,19.339,0.0,5.2
Ömnögovi,Dalanzadgad,43.574898,104.428695,2018,6,22.013,7.8,16.247,0.0,4.1
Ömnögovi,Dalanzadgad,43.574898,104.428695,2018,7,22.503,11.7,14.781,0.0,55.2
Ömnögovi,Dalanzadgad,43.574898,104.428695,2018,8,20.345,10.1,12.084,0.0,73.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2018,9,12.187,-1.0,17.687,1.19,9.4
Ömnögovi,Dalanzadgad,43.574898,104.428695,2018,10,5.061,-6.7,13.955,0.0,0.0
Ömnögovi,Dalanzadgad,43.574898,104.428695,2018,11,-3.877,-16.1,9.867,1.96,2.9
Ömnögovi,Dalanzadgad,43.574898,104.428695,2018,12,-15.445,-29.8,11.158,0.14,0.2
Ömnögovi,Dalanzadgad,43.574898,104.428695,2019,1,-12.642,-26.3,10.303,0.14,0.2
Ömnögovi,Dalanzadgad,43.574898,104.428695,2019,2,-12.393,-25.9,10.286,4.2,6.0
Ömnögovi,Dalanzadgad,43.574898,104.428695,2019,3,0.481,-12.6,15.532,3.08,4.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2019,4,10.413,-3.5,17.33,0.07,3.1
Ömnögovi,Dalanzadgad,43.574898,104.428695,2019,5,12.61,-5.6,18.194,19.04,39.8
Ömnögovi,Dalanzadgad,43.574898,104.428695,2019,6,21.34,9.1,17.53,0.0,5.0
Ömnögovi,Dalanzadgad,43.574898,104.428695,2019,7,23.539,11.8,15.532,0.0,8.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2019,8,20.719,8.9,14.439,0.0,24.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2019,9,18.343,3.5,14.397,0.0,11.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2019,10,5.284,-10.9,13.045,7.98,12.1
Ömnögovi,Dalanzadgad,43.574898,104.428695,2019,11,-3.433,-20.5,11.513,0.56,0.8
Ömnögovi,Dalanzadgad,43.574898,104.428695,2019,12,-9.939,-27.1,9.948,0.91,1.3
Ömnögovi,Dalanzadgad,43.574898,104.428695,2020,1,-9.777,-21.9,9.681,0.84,1.2
Ömnögovi,Dalanzadgad,43.574898,104.428695,2020,2,-5.397,-22.0,11.631,5.67,8.0
Ömnögovi,Dalanzadgad,43.574898,104.428695,2020,3,0.887,-15.6,15.684,3.57,5.2
Ömnögovi,Dalanzadgad,43.574898,104.428695,2020,4,9.4,-7.8,15.743,0.49,1.4
Ömnögovi,Dalanzadgad,43.574898,104.428695,2020,5,14.503,0.9,19.045,3.08,22.4
Ömnögovi,Dalanzadgad,43.574898,104.428695,2020,6,21.343,7.6,17.97,0.0,1.2
Ömnögovi,Dalanzadgad,43.574898,104.428695,2020,7,23.594,12.6,13.968,0.0,14.3
Ömnögovi,Dalanzadgad,43.574898,104.428695,2020,8,20.735,11.0,15.465,0.0,30.7
Ömnögovi,Dalanzadgad,43.574898,104.428695,2020,9,15.277,2.5,14.51,0.0,9.4
Ömnögovi,Dalanzadgad,43.574898,104.428695,2020,10,3.919,-7.0,13.168,0.91,1.2
Ömnögovi,Dalanzadgad,43.574898,104.428695,2020,11,-3.29,-19.2,11.327,3.36,4.8
Ömnögovi,Dalanzadgad,43.574898,104.428695,2020,12,-16.01,-29.1,9.535,0.49,0.7
Ömnögovi,Dalanzadgad,43.574898,104.428695,2021,1,-12.371,-29.2,13.21,0.07,0.1
Ömnögovi,Dalanzadgad,43.574898,104.428695,2021,2,-2.711,-20.8,13.032,1.54,2.3
Ömnögovi,Dalanzadgad,43.574898,104.428695,2021,3,3.068,-12.6,14.852,1.12,1.6
Ömnögovi,Dalanzadgad,43.574898,104.428695,2021,4,8.2,-6.3,19.127,2.66,10.9
Ömnögovi,Dalanzadgad,43.574898,104.428695,2021,5,14.274,-2.5,22.597,0.0,4.6
Ömnögovi,Dalanzadgad,43.574898,104.428695,2021,6,20.113,3.0,17.753,0.0,12.8
Ömnögovi,Dalanzadgad,43.574898,104.428695,2021,7,22.168,11.4,13.148,0.0,73.9
Ömnögovi,Dalanzadgad,43.574898,104.428695,2021,8,19.29,6.8,16.735,0.0,5.7
Ömnögovi,Dalanzadgad,43.574898,104.428695,2021,9,16.343,2.6,15.023,0.0,13.7
Ömnögovi,Dalanzadgad,43.574898,104.428695,2021,10,5.255,-6.6,12.481,0.0,0.8
Ömnögovi,Dalanzadgad,43.574898,104.428695,2021,11,-3.107,-15.9,12.737,4.34,6.2
Ömnögovi,Dalanzadgad,43.574898,104.428695,2021,12,-8.903,-21.9,10.606,1.12,1.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2022,1,-11.097,-20.0,10.532,1.05,1.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2022,2,-10.925,-20.3,10.529,4.34,6.2
Ömnögovi,Dalanzadgad,43.574898,104.428695,2022,3,1.306,-12.4,16.29,0.98,1.7
Ömnögovi,Dalanzadgad,43.574898,104.428695,2022,4,8.16,-5.4,19.397,7.21,14.0
Ömnögovi,Dalanzadgad,43.574898,104.428695,2022,5,15.51,-0.4,17.8,0.14,4.9
Ömnögovi,Dalanzadgad,43.574898,104.428695,2022,6,22.113,7.2,17.57,0.0,12.8
Ömnögovi,Dalanzadgad,43.574898,104.428695,2022,7,22.839,11.6,15.519,0.0,19.8
Ömnögovi,Dalanzadgad,43.574898,104.428695,2022,8,22.397,6.6,15.352,0.0,6.8
Ömnögovi,Dalanzadgad,43.574898,104.428695,2022,9,17.467,3.1,15.867,0.49,14.2
Ömnögovi,Dalanzadgad,43.574898,104.428695,2022,10,4.994,-6.8,13.277,5.67,10.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2022,11,-3.167,-27.4,10.76,3.85,5.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2022,12,-13.481,-24.2,12.339,0.07,0.1
Ömnögovi,Dalanzadgad,43.574898,104.428695,2023,1,-12.058,-29.7,11.132,2.24,3.1
Ömnögovi,Dalanzadgad,43.574898,104.428695,2023,2,-5.346,-16.5,9.668,4.55,6.4
Ömnögovi,Dalanzadgad,43.574898,104.428695,2023,3,2.206,-14.6,15.245,0.07,0.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2023,4,6.03,-12.7,19.64,0.98,5.0
Ömnögovi,Dalanzadgad,43.574898,104.428695,2023,5,13.806,0.2,19.177,0.0,7.6
Ömnögovi,Dalanzadgad,43.574898,104.428695,2023,6,22.273,5.0,16.133,0.0,3.6
Ömnögovi,Dalanzadgad,43.574898,104.428695,2023,7,23.158,11.9,16.803,0.0,51.6
Ömnögovi,Dalanzadgad,43.574898,104.428695,2023,8,23.316,10.6,13.684,0.0,1.7
Ömnögovi,Dalanzadgad,43.574898,104.428695,2023,9,16.363,-0.2,14.227,0.0,9.1
Ömnögovi,Dalanzadgad,43.574898,104.428695,2023,10,9.658,-0.2,11.384,0.07,1.7
Ömnögovi,Dalanzadgad,43.574898,104.428695,2023,11,-4.08,-19.4,13.867,3.29,4.7
Ömnögovi,Dalanzadgad,43.574898,104.428695,2023,12,-11.003,-26.4,12.926,4.48,6.4
Ömnögovi,Dalanzadgad,43.574898,104.428695,2024,1,-11.7,-22.1,10.326,3.85,5.6
Ömnögovi,Dalanzadgad,43.574898,104.428695,2024,2,-10.028,-22.9,12.9,1.89,2.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2024,3,1.71,-13.9,14.258,0.63,1.4
Ömnögovi,Dalanzadgad,43.574898,104.428695,2024,4,9.237,-1.6,17.673,7.56,26.3
Ömnögovi,Dalanzadgad,43.574898,104.428695,2024,5,18.861,5.9,16.287,0.0,5.9
Ömnögovi,Dalanzadgad,43.574898,104.428695,2024,6,21.643,9.8,16.387,0.0,15.3
Ömnögovi,Dalanzadgad,43.574898,104.428695,2024,7,23.587,13.8,12.158,0.0,51.5
Ömnögovi,Dalanzadgad,43.574898,104.428695,2024,8,20.848,11.2,13.69,0.0,91.1
Ömnögovi,Dalanzadgad,43.574898,104.428695,2024,9,13.63,-0.4,13.7,8.12,81.6
Ömnögovi,Dalanzadgad,43.574898,104.428695,2024,10,6.768,-4.2,11.997,0.56,2.7
Ömnögovi,Dalanzadgad,43.574898,104.428695,2024,11,-1.01,-14.9,11.087,0.63,0.9
Ömnögovi,Dalanzadgad,43.574898,104.428695,2024,12,-11.552,-21.0,9.877,0.49,0.7
Ömnögovi,Gurvantes,43.333,106.067,2010,1,-11.825,-26.693,17.899,0.54,0.2
Ömnögovi,Gurvantes,43.333,106.067,2010,2,-6.181,-20.048,20.949,0.0,0.0
Ömnögovi,Gurvantes,43.333,106.067,2010,3,-1.071,-18.679,28.284,1.03,1.15
Ömnögovi,Gurvantes,43.333,106.067,2010,4,7.676,-11.269,28.796,4.74,6.25
Ömnögovi,Gurvantes,43.333,106.067,2010,5,16.334,-0.016,28.459,1.33,2.86
Ömnögovi,Gurvantes,43.333,106.067,2010,6,17.324,4.109,28.191,0.0,24.88
Ömnögovi,Gurvantes,43.333,106.067,2010,7,21.949,8.407,22.547,0.0,20.0
Ömnögovi,Gurvantes,43.333,106.067,2010,8,23.455,11.324,23.347,0.0,1.86
Ömnögovi,Gurvantes,43.333,106.067,2010,9,15.068,0.49,22.717,0.8,35.68
Ömnögovi,Gurvantes,43.333,106.067,2010,10,5.913,-8.924,25.44,0.51,3.37
Ömnögovi,Gurvantes,43.333,106.067,2010,11,-1.112,-16.41,20.059,1.2,0.22
Ömnögovi,Gurvantes,43.333,106.067,2010,12,-10.537,-19.832,19.749,0.33,0.47
Ömnögovi,Gurvantes,43.333,106.067,2011,1,-15.209,-27.058,24.187,0.26,0.0
Ömnögovi,Gurvantes,43.333,106.067,2011,2,-7.523,-19.886,24.868,1.67,1.1
Ömnögovi,Gurvantes,43.333,106.067,2011,3,2.033,-16.592,28.457,0.23,1.14
Ömnögovi,Gurvantes,43.333,106.067,2011,4,7.749,-8.117,27.754,0.18,0.12
Ömnögovi,Gurvantes,43.333,106.067,2011,5,10.938,-5.182,32.074,0.32,20.91
Ömnögovi,Gurvantes,43.333,106.067,2011,6,18.216,7.047,25.899,0.0,45.37
Ömnögovi,Gurvantes,43.333,106.067,2011,7,25.046,12.511,24.291,0.0,17.71
Ömnögovi,Gurvantes,43.333,106.067,2011,8,20.978,3.45,22.803,0.0,4.81
Ömnögovi,Gurvantes,43.333,106.067,2011,9,15.202,-2.07,20.837,0.0,7.75
Ömnögovi,Gurvantes,43.333,106.067,2011,10,7.337,-12.157,24.163,0.77,8.16
Ömnögovi,Gurvantes,43.333,106.067,2011,11,-4.946,-21.752,26.189,0.31,0.71
Ömnögovi,Gurvantes,43.333,106.067,2011,12,-7.97,-20.567,20.512,0.34,0.0
Ömnögovi,Gurvantes,43.333,106.067,2012,1,-13.741,-28.377,21.719,0.52,0.99
Ömnögovi,Gurvantes,43.333,106.067,2012,2,-5.177,-19.901,20.425,3.57,4.57
Ömnögovi,Gurvantes,43.333,106.067,2012,3,0.587,-13.405,23.301,10.36,14.65
Ömnögovi,Gurvantes,43.333,106.067,2012,4,10.074,-2.331,24.907,0.0,0.98
Ömnögovi,Gurvantes,43.333,106.067,2012,5,13.097,-9.174,32.273,0.14,3.01
Ömnögovi,Gurvantes,43.333,106.067,2012,6,20.907,5.565,28.04,0.0,10.75
Ömnögovi,Gurvantes,43.333,106.067,2012,7,26.016,10.55,27.537,0.0,8.29
Ömnögovi,Gurvantes,43.333,106.067,2012,8,21.798,9.196,22.547,0.0,15.81
Ömnögovi,Gurvantes,43.333,106.067,2012,9,16.308,-1.726,27.666,0.0,1.46
Ömnögovi,Gurvantes,43.333,106.067,2012,10,4.775,-10.489,19.132,0.44,0.51
Ömnögovi,Gurvantes,43.333,106.067,2012,11,-3.868,-16.694,26.492,0.0,0.0
Ömnögovi,Gurvantes,43.333,106.067,2012,12,-8.918,-19.573,21.598,0.56,0.75
Ömnögovi,Gurvantes,43.333,106.067,2013,1,-14.193,-29.433,22.333,1.74,2.73
Ömnögovi,Gurvantes,43.333,106.067,2013,2,-12.346,-28.28,25.521,0.17,0.22
Ömnögovi,Gurvantes,43.333,106.067,2013,3,6.486,-9.542,29.253,0.48,0.89
Ömnögovi,Gurvantes,43.333,106.067,2013,4,11.706,-6.312,28.43,0.26,3.04
Ömnögovi,Gurvantes,43.333,106.067,2013,5,15.509,-0.361,29.563,0.0,8.78
Ömnögovi,Gurvantes,43.333,106.067,2013,6,21.804,5.984,27.867,0.0,1.86
Ömnögovi,Gurvantes,43.333,106.067,2013,7,20.612,8.904,21.717,0.0,66.08
Ömnögovi,Gurvantes,43.333,106.067,2013,8,21.504,12.116,20.709,0.0,91.37
Ömnögovi,Gurvantes,43.333,106.067,2013,9,12.593,-0.78,30.152,0.0,13.97
Ömnögovi,Gurvantes,43.333,106.067,2013,10,3.97,-5.954,24.945,0.19,0.31
Ömnögovi,Gurvantes,43.333,106.067,2013,11,-4.311,-15.758,22.209,1.03,1.47
Ömnögovi,Gurvantes,43.333,106.067,2013,12,-15.48,-28.086,19.855,0.27,0.29
Ömnögovi,Gurvantes,43.333,106.067,2014,1,-13.813,-25.004,17.857,0.17,0.17
Ömnögovi,Gurvantes,43.333,106.067,2014,2,-12.473,-25.564,19.106,3.33,5.56
Ömnögovi,Gurvantes,43.333,106.067,2014,3,0.648,-12.833,25.281,0.84,1.91
Ömnögovi,Gurvantes,43.333,106.067,2014,4,10.795,-1.875,25.986,0.0,1.15
Ömnögovi,Gurvantes,43.333,106.067,2014,5,15.218,0.369,29.074,8.11,22.21
Ömnögovi,Gurvantes,43.333,106.067,2014,6,23.404,11.429,29.514,0.0,6.42
Ömnögovi,Gurvantes,43.333,106.067,2014,7,26.48,14.19,26.325,0.0,11.41
Ömnögovi,Gurvantes,43.333,106.067,2014,8,23.464,12.882,24.816,0.0,10.94
Ömnögovi,Gurvantes,43.333,106.067,2014,9,20.789,8.639,22.128,0.0,7.75
Ömnögovi,Gurvantes,43.333,106.067,2014,10,4.359,-9.505,22.562,5.91,20.29
Ömnögovi,Gurvantes,43.333,106.067,2014,11,-1.173,-16.832,20.696,0.07,0.1
Ömnögovi,Gurvantes,43.333,106.067,2014,12,-10.415,-25.371,20.098,0.18,0.21
Ömnögovi,Gurvantes,43.333,106.067,2015,1,-8.580645161290322,-22.8,19.81935483870968,0.49,0.2
Ömnögovi,Gurvantes,43.333,106.067,2015,2,-6.807142857142857,-20.8,22.42142857142857,0.0,0.0
Ömnögovi,Gurvantes,43.333,106.067,2015,3,0.1612903225806452,-17.2,26.467741935483872,1.05,1.3
Ömnögovi,Gurvantes,43.333,106.067,2015,4,8.316666666666666,-10.5,26.59333333333333,5.53,8.3
Ömnögovi,Gurvantes,43.333,106.067,2015,5,14.264516129032256,-2.5,28.55806451612903,1.05,3.1999999999999997
Ömnögovi,Gurvantes,43.333,106.067,2015,6,18.9,6.0,25.756666666666668,0.0,20.200000000000003
Ömnögovi,Gurvantes,43.333,106.067,2015,7,22.693548387096776,9.3,22.293548387096777,0.0,22.8
Ömnögovi,Gurvantes,43.333,106.067,2015,8,21.851612903225806,9.4,23.606451612903225,0.0,2.1
Ömnögovi,Gurvantes,43.333,106.067,2015,9,14.493333333333334,-0.2,24.423333333333336,0.84,34.3
